species,npy_filename,original_mp3,duration,split
Bar-throated Apalis,Bar-throated_Apalis_19.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_19.mp3,23.76562358276644,train
Bar-throated Apalis,Bar-throated_Apalis_20.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_20.mp3,16.973786848072564,train
Bar-throated Apalis,Bar-throated_Apalis_21.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_21.mp3,26.2018820861678,train
Bar-throated Apalis,Bar-throated_Apalis_22.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_22.mp3,28.988390022675738,train
Bar-throated Apalis,Bar-throated_Apalis_23.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_23.mp3,7.546485260770975,test
Bar-throated Apalis,Bar-throated_Apalis_24.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_24.mp3,27.724625850340136,train
Bar-throated Apalis,Bar-throated_Apalis_25.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_25.mp3,28.907120181405897,train
Bar-throated Apalis,Bar-throated_Apalis_26.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_26.mp3,6.2457596371882085,train
Bar-throated Apalis,Bar-throated_Apalis_27.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_27.mp3,28.941950113378685,val
Bar-throated Apalis,Bar-throated_Apalis_28.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_28.mp3,13.45596371882086,train
Bar-throated Apalis,Bar-throated_Apalis_29.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_29.mp3,29.0,train
Bar-throated Apalis,Bar-throated_Apalis_30.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_30.mp3,28.988390022675738,test
Bar-throated Apalis,Bar-throated_Apalis_31.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_31.mp3,17.101496598639457,train
Bar-throated Apalis,Bar-throated_Apalis_32.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_32.mp3,25.379410430839,train
Bar-throated Apalis,Bar-throated_Apalis_33.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_33.mp3,29.0,train
Bar-throated Apalis,Bar-throated_Apalis_34.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_34.mp3,24.346122448979592,train
Bar-throated Apalis,Bar-throated_Apalis_35.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_35.mp3,29.0,train
Bar-throated Apalis,Bar-throated_Apalis_36.npy,../data/raw_audio/sa_bird_audio/Bar-throated Apalis/Bar-throated_Apalis_36.mp3,8.57077097505669,train
Black-backed Puffback,Black-backed_Puffback_01.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_01.mp3,29.0,val
Black-backed Puffback,Black-backed_Puffback_02.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_02.mp3,19.690521541950112,train
Black-backed Puffback,Black-backed_Puffback_03.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_03.mp3,13.85938775510204,train
Black-backed Puffback,Black-backed_Puffback_04.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_04.mp3,27.78267573696145,train
Black-backed Puffback,Black-backed_Puffback_05.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_05.mp3,16.121519274376418,train
Black-backed Puffback,Black-backed_Puffback_06.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_06.mp3,16.588820861678006,train
Black-backed Puffback,Black-backed_Puffback_07.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_07.mp3,7.052993197278911,test
Black-backed Puffback,Black-backed_Puffback_08.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_08.mp3,4.553990929705216,train
Black-backed Puffback,Black-backed_Puffback_09.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_09.mp3,3.1618820861678003,train
Black-backed Puffback,Black-backed_Puffback_10.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_10.mp3,28.988390022675738,train
Black-backed Puffback,Black-backed_Puffback_11.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_11.mp3,28.96517006802721,train
Black-backed Puffback,Black-backed_Puffback_12.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_12.mp3,12.406984126984128,test
Black-backed Puffback,Black-backed_Puffback_13.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_13.mp3,3.111473922902494,train
Black-backed Puffback,Black-backed_Puffback_14.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_14.mp3,20.77,train
Black-backed Puffback,Black-backed_Puffback_15.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_15.mp3,8.010884353741497,train
Black-backed Puffback,Black-backed_Puffback_16.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_16.mp3,29.0,test
Black-backed Puffback,Black-backed_Puffback_17.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_17.mp3,22.569795918367348,train
Black-backed Puffback,Black-backed_Puffback_18.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_18.mp3,11.816984126984128,train
Black-backed Puffback,Black-backed_Puffback_19.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_19.mp3,22.407256235827663,train
Black-backed Puffback,Black-backed_Puffback_20.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_20.mp3,13.10501133786848,train
Black-backed Puffback,Black-backed_Puffback_21.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_21.mp3,19.77179138321996,val
Black-backed Puffback,Black-backed_Puffback_22.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_22.mp3,4.833718820861678,train
Black-backed Puffback,Black-backed_Puffback_23.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_23.mp3,19.13324263038549,train
Black-backed Puffback,Black-backed_Puffback_24.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_24.mp3,26.28498866213152,train
Black-backed Puffback,Black-backed_Puffback_25.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_25.mp3,28.872290249433107,train
Black-backed Puffback,Black-backed_Puffback_26.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_26.mp3,26.61006802721089,train
Black-backed Puffback,Black-backed_Puffback_27.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_27.mp3,12.506984126984127,train
Black-backed Puffback,Black-backed_Puffback_28.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_28.mp3,15.464489795918368,train
Black-backed Puffback,Black-backed_Puffback_29.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_29.mp3,12.840385487528344,val
Black-backed Puffback,Black-backed_Puffback_30.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_30.mp3,7.616145124716553,train
Black-backed Puffback,Black-backed_Puffback_31.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_31.mp3,8.985986394557823,val
Black-backed Puffback,Black-backed_Puffback_32.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_32.mp3,20.010997732426304,train
Black-backed Puffback,Black-backed_Puffback_33.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_33.mp3,8.817369614512472,train
Black-backed Puffback,Black-backed_Puffback_34.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_34.mp3,18.64562358276644,train
Black-backed Puffback,Black-backed_Puffback_35.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_35.mp3,24.2949433106576,train
Black-backed Puffback,Black-backed_Puffback_36.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_36.mp3,4.456394557823129,test
Black-backed Puffback,Black-backed_Puffback_37.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_37.mp3,28.96517006802721,train
Black-backed Puffback,Black-backed_Puffback_38.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_38.mp3,22.23501133786848,train
Black-backed Puffback,Black-backed_Puffback_39.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_39.mp3,19.783401360544214,test
Black-backed Puffback,Black-backed_Puffback_40.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_40.mp3,28.988390022675738,train
Black-backed Puffback,Black-backed_Puffback_41.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_41.mp3,28.65170068027211,train
Black-backed Puffback,Black-backed_Puffback_42.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_42.mp3,28.930340136054426,train
Black-backed Puffback,Black-backed_Puffback_43.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_43.mp3,29.0,train
Black-backed Puffback,Black-backed_Puffback_44.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_44.mp3,28.872290249433107,train
Black-backed Puffback,Black-backed_Puffback_45.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_45.mp3,8.256009070294784,train
Black-backed Puffback,Black-backed_Puffback_46.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_46.mp3,28.988390022675738,train
Black-backed Puffback,Black-backed_Puffback_47.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_47.mp3,29.0,val
Black-backed Puffback,Black-backed_Puffback_48.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_48.mp3,11.878979591836735,val
Black-backed Puffback,Black-backed_Puffback_49.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_49.mp3,28.744580498866213,train
Black-backed Puffback,Black-backed_Puffback_50.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_50.mp3,28.907120181405897,train
Black-backed Puffback,Black-backed_Puffback_51.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_51.mp3,23.44054421768708,train
Black-backed Puffback,Black-backed_Puffback_52.npy,../data/raw_audio/sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_52.mp3,8.482993197278912,train
Black-headed Oriole,Black-headed_Oriole_01.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_01.mp3,28.976780045351475,train
Black-headed Oriole,Black-headed_Oriole_02.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_02.mp3,14.786371882086168,train
Black-headed Oriole,Black-headed_Oriole_03.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_03.mp3,28.96517006802721,val
Black-headed Oriole,Black-headed_Oriole_04.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_04.mp3,28.96517006802721,train
Black-headed Oriole,Black-headed_Oriole_05.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_05.mp3,28.89551020408163,train
Black-headed Oriole,Black-headed_Oriole_06.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_06.mp3,21.433015873015872,train
Black-headed Oriole,Black-headed_Oriole_07.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_07.mp3,20.66392290249433,train
Black-headed Oriole,Black-headed_Oriole_08.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_08.mp3,17.380997732426305,test
Black-headed Oriole,Black-headed_Oriole_09.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_09.mp3,22.218390022675734,train
Black-headed Oriole,Black-headed_Oriole_10.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_10.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_11.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_11.mp3,28.709750566893423,train
Black-headed Oriole,Black-headed_Oriole_12.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_12.mp3,27.99299319727891,train
Black-headed Oriole,Black-headed_Oriole_13.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_13.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_14.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_14.mp3,28.792743764172336,test
Black-headed Oriole,Black-headed_Oriole_15.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_15.mp3,20.909569160997734,train
Black-headed Oriole,Black-headed_Oriole_16.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_16.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_17.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_17.mp3,28.605260770975057,val
Black-headed Oriole,Black-headed_Oriole_18.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_18.mp3,24.669251700680277,train
Black-headed Oriole,Black-headed_Oriole_19.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_19.mp3,28.988390022675738,train
Black-headed Oriole,Black-headed_Oriole_20.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_20.mp3,28.988390022675738,test
Black-headed Oriole,Black-headed_Oriole_21.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_21.mp3,25.046689342403628,train
Black-headed Oriole,Black-headed_Oriole_22.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_22.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_23.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_23.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_24.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_24.mp3,26.20371882086168,train
Black-headed Oriole,Black-headed_Oriole_25.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_25.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_26.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_26.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_27.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_27.mp3,28.988390022675738,train
Black-headed Oriole,Black-headed_Oriole_28.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_28.mp3,28.988390022675738,train
Black-headed Oriole,Black-headed_Oriole_29.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_29.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_30.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_30.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_31.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_31.mp3,24.543492063492064,train
Black-headed Oriole,Black-headed_Oriole_32.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_32.mp3,13.281995464852608,train
Black-headed Oriole,Black-headed_Oriole_33.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_33.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_34.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_34.mp3,28.91873015873016,test
Black-headed Oriole,Black-headed_Oriole_35.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_35.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_36.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_36.mp3,25.981383219954648,val
Black-headed Oriole,Black-headed_Oriole_37.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_37.mp3,28.89551020408163,train
Black-headed Oriole,Black-headed_Oriole_38.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_38.mp3,27.61897959183673,train
Black-headed Oriole,Black-headed_Oriole_39.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_39.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_40.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_40.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_41.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_41.mp3,28.988390022675738,train
Black-headed Oriole,Black-headed_Oriole_42.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_42.mp3,28.988390022675738,val
Black-headed Oriole,Black-headed_Oriole_43.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_43.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_44.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_44.mp3,22.88299319727891,train
Black-headed Oriole,Black-headed_Oriole_45.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_45.mp3,17.76326530612245,test
Black-headed Oriole,Black-headed_Oriole_46.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_46.mp3,21.488231292517007,val
Black-headed Oriole,Black-headed_Oriole_47.npy,../data/raw_audio/sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_47.mp3,29.0,train
Black Cuckoo,Black_Cuckoo_01.npy,../data/raw_audio/sa_bird_audio/Black Cuckoo/Black_Cuckoo_01.mp3,4.6788208616780045,train
Black Cuckoo,Black_Cuckoo_02.npy,../data/raw_audio/sa_bird_audio/Black Cuckoo/Black_Cuckoo_02.mp3,24.125532879818596,val
Black Cuckoo,Black_Cuckoo_03.npy,../data/raw_audio/sa_bird_audio/Black Cuckoo/Black_Cuckoo_03.mp3,28.83746031746032,train
Black Cuckoo,Black_Cuckoo_04.npy,../data/raw_audio/sa_bird_audio/Black Cuckoo/Black_Cuckoo_04.mp3,19.920997732426304,train
Black Cuckoo,Black_Cuckoo_05.npy,../data/raw_audio/sa_bird_audio/Black Cuckoo/Black_Cuckoo_05.mp3,21.75709750566893,test
Black Cuckoo,Black_Cuckoo_06.npy,../data/raw_audio/sa_bird_audio/Black Cuckoo/Black_Cuckoo_06.mp3,21.536507936507935,train
Black Cuckoo,Black_Cuckoo_07.npy,../data/raw_audio/sa_bird_audio/Black Cuckoo/Black_Cuckoo_07.mp3,28.81424036281179,train
Black Cuckoo,Black_Cuckoo_08.npy,../data/raw_audio/sa_bird_audio/Black Cuckoo/Black_Cuckoo_08.mp3,21.22303854875284,train
Black Cuckoo,Black_Cuckoo_09.npy,../data/raw_audio/sa_bird_audio/Black Cuckoo/Black_Cuckoo_09.mp3,28.2278231292517,train
Black Cuckoo,Black_Cuckoo_10.npy,../data/raw_audio/sa_bird_audio/Black Cuckoo/Black_Cuckoo_10.mp3,26.00498866213152,train
