,original_file,chunk_index,start_frame,end_frame,snr,species,chunk_path,split
126,Fiery-necked_Nightjar_20.npy,best,576,832,0.073272705078125,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_20/Fiery-necked_Nightjar_20_bestchunk.npy,train
127,Fiery-necked_Nightjar_12.npy,best,128,384,0.02911376953125,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_12/Fiery-necked_Nightjar_12_bestchunk.npy,test
128,Fiery-necked_Nightjar_10.npy,best,2240,2496,0.068145751953125,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_10/Fiery-necked_Nightjar_10_bestchunk.npy,train
129,Fiery-necked_Nightjar_25.npy,best,0,256,0.07550048828125,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_25/Fiery-necked_Nightjar_25_bestchunk.npy,train
130,Fiery-necked_Nightjar_26.npy,best,384,640,0.083038330078125,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_26/Fiery-necked_Nightjar_26_bestchunk.npy,test
131,Fiery-necked_Nightjar_34.npy,best,512,768,0.050384521484375,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_34/Fiery-necked_Nightjar_34_bestchunk.npy,val
132,Fiery-necked_Nightjar_27.npy,best,960,1216,0.087615966796875,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_27/Fiery-necked_Nightjar_27_bestchunk.npy,train
133,Fiery-necked_Nightjar_18.npy,best,448,704,0.025390625,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_18/Fiery-necked_Nightjar_18_bestchunk.npy,train
134,Fiery-necked_Nightjar_15.npy,best,320,576,0.018463134765625,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_15/Fiery-necked_Nightjar_15_bestchunk.npy,test
135,Fiery-necked_Nightjar_33.npy,best,960,1216,0.069000244140625,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_33/Fiery-necked_Nightjar_33_bestchunk.npy,train
136,Fiery-necked_Nightjar_04.npy,best,2112,2368,0.046051025390625,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_04/Fiery-necked_Nightjar_04_bestchunk.npy,train
137,Fiery-necked_Nightjar_01.npy,best,384,640,0.0538330078125,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_01/Fiery-necked_Nightjar_01_bestchunk.npy,train
138,Fiery-necked_Nightjar_09.npy,best,1344,1600,0.048004150390625,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_09/Fiery-necked_Nightjar_09_bestchunk.npy,train
139,Fiery-necked_Nightjar_13.npy,best,448,704,0.04119873046875,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_13/Fiery-necked_Nightjar_13_bestchunk.npy,train
140,Fiery-necked_Nightjar_21.npy,best,64,320,0.077911376953125,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_21/Fiery-necked_Nightjar_21_bestchunk.npy,train
141,Fiery-necked_Nightjar_08.npy,best,64,320,0.0611572265625,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_08/Fiery-necked_Nightjar_08_bestchunk.npy,train
142,Fiery-necked_Nightjar_16.npy,best,0,256,0.04644775390625,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_16/Fiery-necked_Nightjar_16_bestchunk.npy,test
143,Fiery-necked_Nightjar_17.npy,best,576,832,0.05999755859375,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_17/Fiery-necked_Nightjar_17_bestchunk.npy,val
144,Fiery-necked_Nightjar_07.npy,best,576,832,0.047821044921875,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_07/Fiery-necked_Nightjar_07_bestchunk.npy,train
145,Fiery-necked_Nightjar_03.npy,best,1344,1600,0.03997802734375,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_03/Fiery-necked_Nightjar_03_bestchunk.npy,train
146,Fiery-necked_Nightjar_28.npy,best,1664,1920,0.070556640625,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_28/Fiery-necked_Nightjar_28_bestchunk.npy,train
147,Fiery-necked_Nightjar_11.npy,best,0,256,0.05499267578125,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_11/Fiery-necked_Nightjar_11_bestchunk.npy,train
148,Fiery-necked_Nightjar_05.npy,best,0,256,0.0491943359375,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_05/Fiery-necked_Nightjar_05_bestchunk.npy,train
149,Fiery-necked_Nightjar_06.npy,best,1920,2176,0.07305908203125,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_06/Fiery-necked_Nightjar_06_bestchunk.npy,train
150,Fiery-necked_Nightjar_24.npy,best,1024,1280,0.0418701171875,Fiery-necked Nightjar,../data/processed_audio/512f_best_chunk_spectrograms/Fiery-necked_Nightjar_24/Fiery-necked_Nightjar_24_bestchunk.npy,train
151,Southern_Boubou_23.npy,best,512,768,0.079864501953125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_23/Southern_Boubou_23_bestchunk.npy,train
152,Southern_Boubou_12.npy,best,1792,2048,0.021209716796875,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_12/Southern_Boubou_12_bestchunk.npy,train
153,Southern_Boubou_01.npy,best,1088,1344,0.08306884765625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_01/Southern_Boubou_01_bestchunk.npy,val
154,Southern_Boubou_64.npy,best,128,384,0.02239990234375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_64/Southern_Boubou_64_bestchunk.npy,train
155,Southern_Boubou_29.npy,best,704,960,0.092132568359375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_29/Southern_Boubou_29_bestchunk.npy,train
156,Southern_Boubou_18.npy,best,256,512,0.026123046875,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_18/Southern_Boubou_18_bestchunk.npy,train
157,Southern_Boubou_30.npy,best,256,512,0.037200927734375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_30/Southern_Boubou_30_bestchunk.npy,train
158,Southern_Boubou_48.npy,best,1216,1472,0.03857421875,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_48/Southern_Boubou_48_bestchunk.npy,train
159,Southern_Boubou_62.npy,best,0,256,0.03814697265625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_62/Southern_Boubou_62_bestchunk.npy,val
160,Southern_Boubou_55.npy,best,64,320,0.026275634765625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_55/Southern_Boubou_55_bestchunk.npy,test
161,Southern_Boubou_58.npy,best,1024,1280,0.054931640625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_58/Southern_Boubou_58_bestchunk.npy,train
162,Southern_Boubou_35.npy,best,1792,2048,0.07757568359375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_35/Southern_Boubou_35_bestchunk.npy,train
163,Southern_Boubou_06.npy,best,192,448,0.076934814453125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_06/Southern_Boubou_06_bestchunk.npy,train
164,Southern_Boubou_43.npy,best,0,256,0.0140380859375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_43/Southern_Boubou_43_bestchunk.npy,train
165,Southern_Boubou_04.npy,best,64,320,0.01226806640625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_04/Southern_Boubou_04_bestchunk.npy,train
166,Southern_Boubou_49.npy,best,512,768,0.019256591796875,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_49/Southern_Boubou_49_bestchunk.npy,test
167,Southern_Boubou_56.npy,best,640,896,0.0648193359375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_56/Southern_Boubou_56_bestchunk.npy,train
168,Southern_Boubou_60.npy,best,0,256,0.072479248046875,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_60/Southern_Boubou_60_bestchunk.npy,val
169,Southern_Boubou_53.npy,best,1024,1280,0.08551025390625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_53/Southern_Boubou_53_bestchunk.npy,train
170,Southern_Boubou_07.npy,best,1216,1472,0.012115478515625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_07/Southern_Boubou_07_bestchunk.npy,train
171,Southern_Boubou_20.npy,best,64,320,0.0020751953125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_20/Southern_Boubou_20_bestchunk.npy,val
172,Southern_Boubou_46.npy,best,64,320,0.020965576171875,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_46/Southern_Boubou_46_bestchunk.npy,train
173,Southern_Boubou_37.npy,best,0,256,0.079376220703125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_37/Southern_Boubou_37_bestchunk.npy,train
174,Southern_Boubou_02.npy,best,0,256,0.027252197265625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_02/Southern_Boubou_02_bestchunk.npy,train
175,Southern_Boubou_63.npy,best,896,1152,0.1070556640625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_63/Southern_Boubou_63_bestchunk.npy,train
176,Southern_Boubou_34.npy,best,0,256,0.089111328125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_34/Southern_Boubou_34_bestchunk.npy,train
177,Southern_Boubou_25.npy,best,1216,1472,0.060150146484375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_25/Southern_Boubou_25_bestchunk.npy,test
178,Southern_Boubou_51.npy,best,1536,1792,0.02239990234375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_51/Southern_Boubou_51_bestchunk.npy,train
179,Southern_Boubou_22.npy,best,0,256,0.017822265625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_22/Southern_Boubou_22_bestchunk.npy,train
180,Southern_Boubou_47.npy,best,1536,1792,0.1273193359375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_47/Southern_Boubou_47_bestchunk.npy,train
181,Southern_Boubou_40.npy,best,192,448,0.026611328125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_40/Southern_Boubou_40_bestchunk.npy,train
182,Southern_Boubou_32.npy,best,704,960,0.02923583984375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_32/Southern_Boubou_32_bestchunk.npy,train
183,Southern_Boubou_27.npy,best,320,576,0.0123291015625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_27/Southern_Boubou_27_bestchunk.npy,train
184,Southern_Boubou_14.npy,best,1472,1728,0.046295166015625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_14/Southern_Boubou_14_bestchunk.npy,test
185,Southern_Boubou_10.npy,best,0,256,0.05792236328125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_10/Southern_Boubou_10_bestchunk.npy,val
186,Southern_Boubou_16.npy,best,1984,2240,0.02984619140625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_16/Southern_Boubou_16_bestchunk.npy,train
187,Southern_Boubou_26.npy,best,1728,1984,0.08270263671875,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_26/Southern_Boubou_26_bestchunk.npy,train
188,Southern_Boubou_21.npy,best,640,896,0.038848876953125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_21/Southern_Boubou_21_bestchunk.npy,train
189,Southern_Boubou_38.npy,best,64,320,0.1121826171875,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_38/Southern_Boubou_38_bestchunk.npy,train
190,Southern_Boubou_57.npy,best,64,320,0.024993896484375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_57/Southern_Boubou_57_bestchunk.npy,train
191,Southern_Boubou_42.npy,best,0,256,0.076690673828125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_42/Southern_Boubou_42_bestchunk.npy,train
192,Southern_Boubou_39.npy,best,1088,1344,0.049835205078125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_39/Southern_Boubou_39_bestchunk.npy,train
193,Southern_Boubou_11.npy,best,704,960,0.037017822265625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_11/Southern_Boubou_11_bestchunk.npy,val
194,Southern_Boubou_44.npy,best,384,640,0.081787109375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_44/Southern_Boubou_44_bestchunk.npy,val
195,Southern_Boubou_41.npy,best,0,256,0.07928466796875,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_41/Southern_Boubou_41_bestchunk.npy,train
196,Southern_Boubou_52.npy,best,192,448,0.036712646484375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_52/Southern_Boubou_52_bestchunk.npy,train
197,Southern_Boubou_15.npy,best,1600,1856,0.030517578125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_15/Southern_Boubou_15_bestchunk.npy,train
198,Southern_Boubou_54.npy,best,2112,2368,0.0526123046875,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_54/Southern_Boubou_54_bestchunk.npy,train
199,Southern_Boubou_24.npy,best,1024,1280,0.07586669921875,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_24/Southern_Boubou_24_bestchunk.npy,train
200,Southern_Boubou_50.npy,best,128,384,0.02081298828125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_50/Southern_Boubou_50_bestchunk.npy,train
201,Southern_Boubou_17.npy,best,1152,1408,0.060638427734375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_17/Southern_Boubou_17_bestchunk.npy,train
202,Southern_Boubou_61.npy,best,1344,1600,0.010040283203125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_61/Southern_Boubou_61_bestchunk.npy,train
203,Southern_Boubou_09.npy,best,0,256,0.02392578125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_09/Southern_Boubou_09_bestchunk.npy,train
204,Southern_Boubou_36.npy,best,1600,1856,0.087921142578125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_36/Southern_Boubou_36_bestchunk.npy,train
205,Southern_Boubou_13.npy,best,640,896,0.021575927734375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_13/Southern_Boubou_13_bestchunk.npy,train
206,Southern_Boubou_19.npy,best,256,512,0.073150634765625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_19/Southern_Boubou_19_bestchunk.npy,train
207,Southern_Boubou_31.npy,best,768,1024,0.082061767578125,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_31/Southern_Boubou_31_bestchunk.npy,train
208,Southern_Boubou_28.npy,best,320,576,0.041412353515625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_28/Southern_Boubou_28_bestchunk.npy,test
209,Southern_Boubou_65.npy,best,64,320,0.04241943359375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_65/Southern_Boubou_65_bestchunk.npy,train
210,Southern_Boubou_08.npy,best,640,896,0.097503662109375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_08/Southern_Boubou_08_bestchunk.npy,train
211,Southern_Boubou_05.npy,best,1216,1472,0.0858154296875,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_05/Southern_Boubou_05_bestchunk.npy,test
212,Southern_Boubou_33.npy,best,1344,1600,0.055755615234375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_33/Southern_Boubou_33_bestchunk.npy,train
213,Southern_Boubou_59.npy,best,0,256,0.053314208984375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_59/Southern_Boubou_59_bestchunk.npy,train
214,Southern_Boubou_03.npy,best,2048,2304,0.013580322265625,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_03/Southern_Boubou_03_bestchunk.npy,train
215,Southern_Boubou_45.npy,best,1280,1536,0.08538818359375,Southern Boubou,../data/processed_audio/512f_best_chunk_spectrograms/Southern_Boubou_45/Southern_Boubou_45_bestchunk.npy,train
216,Green-backed_Camaroptera_49.npy,best,2176,2432,0.131256103515625,Green-backed Camaroptera,../data/processed_audio/512f_best_chunk_spectrograms/Green-backed_Camaroptera_49/Green-backed_Camaroptera_49_bestchunk.npy,train
217,Green-backed_Camaroptera_40.npy,best,1280,1536,0.0860595703125,Green-backed Camaroptera,../data/processed_audio/512f_best_chunk_spectrograms/Green-backed_Camaroptera_40/Green-backed_Camaroptera_40_bestchunk.npy,train
218,Green-backed_Camaroptera_19.npy,best,704,960,0.049713134765625,Green-backed Camaroptera,../data/processed_audio/512f_best_chunk_spectrograms/Green-backed_Camaroptera_19/Green-backed_Camaroptera_19_bestchunk.npy,train
219,Green-backed_Camaroptera_50.npy,best,1088,1344,0.082916259765625,Green-backed Camaroptera,../data/processed_audio/512f_best_chunk_spectrograms/Green-backed_Camaroptera_50/Green-backed_Camaroptera_50_bestchunk.npy,train
220,Green-backed_Camaroptera_35.npy,best,192,448,0.03399658203125,Green-backed Camaroptera,../data/processed_audio/512f_best_chunk_spectrograms/Green-backed_Camaroptera_35/Green-backed_Camaroptera_35_bestchunk.npy,train
221,Green-backed_Camaroptera_02.npy,best,1600,1856,0.105743408203125,Green-backed Camaroptera,../data/processed_audio/512f_best_chunk_spectrograms/Green-backed_Camaroptera_02/Green-backed_Camaroptera_02_bestchunk.npy,train
222,Green-backed_Camaroptera_46.npy,best,1600,1856,0.05517578125,Green-backed Camaroptera,../data/processed_audio/512f_best_chunk_spectrograms/Green-backed_Camaroptera_46/Green-backed_Camaroptera_46_bestchunk.npy,test
223,Green-backed_Camaroptera_10.npy,best,1344,1600,0.042205810546875,Green-backed Camaroptera,../data/processed_audio/512f_best_chunk_spectrograms/Green-backed_Camaroptera_10/Green-backed_Camaroptera_10_bestchunk.npy,train
224,Green-backed_Camaroptera_51.npy,best,384,640,0.01776123046875,Green-backed Camaroptera,../data/processed_audio/512f_best_chunk_spectrograms/Green-backed_Camaroptera_51/Green-backed_Camaroptera_51_bestchunk.npy,train
