species,npy_filename,original_mp3,duration,split
Black-backed Puffback,Black-backed_Puffback_09.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_09.mp3,3.1618820861678003,train
Black-backed Puffback,Black-backed_Puffback_10.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_10.mp3,29.0,train
Black-backed Puffback,Black-backed_Puffback_11.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_11.mp3,29.0,train
Black-backed Puffback,Black-backed_Puffback_12.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_12.mp3,12.406984126984128,test
Black-backed Puffback,Black-backed_Puffback_13.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_13.mp3,3.2129931972789114,train
Black-backed Puffback,Black-backed_Puffback_14.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_14.mp3,20.77,train
Black-backed Puffback,Black-backed_Puffback_15.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_15.mp3,8.229637188208617,val
Black-backed Puffback,Black-backed_Puffback_16.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_16.mp3,29.0,test
Black-backed Puffback,Black-backed_Puffback_17.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_17.mp3,22.632,train
Black-backed Puffback,Black-backed_Puffback_18.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_18.mp3,11.816984126984128,train
Black-backed Puffback,Black-backed_Puffback_19.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_19.mp3,22.560997732426305,train
Black-backed Puffback,Black-backed_Puffback_20.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_20.mp3,13.105,train
Black-backed Puffback,Black-backed_Puffback_21.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_21.mp3,19.819,test
Black-backed Puffback,Black-backed_Puffback_22.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_22.mp3,4.833718820861678,val
Black-backed Puffback,Black-backed_Puffback_23.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_23.mp3,19.8018820861678,train
Black-backed Puffback,Black-backed_Puffback_24.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_24.mp3,26.30498866213152,train
Black-backed Puffback,Black-backed_Puffback_25.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_25.mp3,29.0,train
Black-backed Puffback,Black-backed_Puffback_26.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_26.mp3,26.736,train
Black-backed Puffback,Black-backed_Puffback_27.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_27.mp3,12.506984126984127,train
Black-backed Puffback,Black-backed_Puffback_28.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_28.mp3,15.885986394557824,train
Black-backed Puffback,Black-backed_Puffback_29.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_29.mp3,12.851995464852608,test
Black-backed Puffback,Black-backed_Puffback_30.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_30.mp3,7.731995464852607,train
Black-backed Puffback,Black-backed_Puffback_31.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_31.mp3,8.985986394557823,test
Black-backed Puffback,Black-backed_Puffback_32.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_32.mp3,20.010997732426304,train
Black-backed Puffback,Black-backed_Puffback_33.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_33.mp3,8.828979591836735,val
Black-backed Puffback,Black-backed_Puffback_34.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_34.mp3,18.84299319727891,train
Black-backed Puffback,Black-backed_Puffback_35.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_35.mp3,24.2949433106576,val
Black-backed Puffback,Black-backed_Puffback_36.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_36.mp3,4.468004535147393,test
Black-backed Puffback,Black-backed_Puffback_37.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_37.mp3,29.0,train
Black-backed Puffback,Black-backed_Puffback_38.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_38.mp3,22.235,train
Black-backed Puffback,Black-backed_Puffback_39.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_39.mp3,19.806984126984126,test
Black-backed Puffback,Black-backed_Puffback_40.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_40.mp3,29.0,train
Black-backed Puffback,Black-backed_Puffback_41.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_41.mp3,29.0,val
Black-backed Puffback,Black-backed_Puffback_42.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_42.mp3,29.0,val
Black-backed Puffback,Black-backed_Puffback_43.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_43.mp3,29.0,train
Black-backed Puffback,Black-backed_Puffback_44.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_44.mp3,29.0,train
Black-backed Puffback,Black-backed_Puffback_45.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_45.mp3,8.256,val
Black-backed Puffback,Black-backed_Puffback_46.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_46.mp3,29.0,train
Black-backed Puffback,Black-backed_Puffback_47.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_47.mp3,29.0,test
Black-backed Puffback,Black-backed_Puffback_48.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_48.mp3,11.878979591836735,test
Black-backed Puffback,Black-backed_Puffback_49.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_49.mp3,29.0,train
Black-backed Puffback,Black-backed_Puffback_50.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_50.mp3,29.0,train
Black-backed Puffback,Black-backed_Puffback_51.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_51.mp3,23.692993197278916,train
Black-backed Puffback,Black-backed_Puffback_52.npy,sa_bird_audio/Black-backed Puffback/Black-backed_Puffback_52.mp3,8.482993197278912,train
Black-headed Oriole,Black-headed_Oriole_01.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_01.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_02.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_02.mp3,14.786371882086168,train
Black-headed Oriole,Black-headed_Oriole_03.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_03.mp3,29.0,test
Black-headed Oriole,Black-headed_Oriole_04.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_04.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_05.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_05.mp3,29.0,val
Black-headed Oriole,Black-headed_Oriole_06.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_06.mp3,21.433,train
Black-headed Oriole,Black-headed_Oriole_07.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_07.mp3,20.66392290249433,val
Black-headed Oriole,Black-headed_Oriole_08.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_08.mp3,17.380997732426305,test
Black-headed Oriole,Black-headed_Oriole_09.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_09.mp3,22.23,train
Black-headed Oriole,Black-headed_Oriole_10.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_10.mp3,29.0,val
Black-headed Oriole,Black-headed_Oriole_11.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_11.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_12.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_12.mp3,27.99299319727891,train
Black-headed Oriole,Black-headed_Oriole_13.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_13.mp3,29.0,val
Black-headed Oriole,Black-headed_Oriole_14.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_14.mp3,28.81299319727891,test
Black-headed Oriole,Black-headed_Oriole_15.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_15.mp3,20.923990929705216,train
Black-headed Oriole,Black-headed_Oriole_16.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_16.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_17.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_17.mp3,29.0,test
Black-headed Oriole,Black-headed_Oriole_18.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_18.mp3,24.796961451247167,train
Black-headed Oriole,Black-headed_Oriole_19.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_19.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_20.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_20.mp3,29.0,test
Black-headed Oriole,Black-headed_Oriole_21.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_21.mp3,25.104739229024943,train
Black-headed Oriole,Black-headed_Oriole_22.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_22.mp3,29.0,val
Black-headed Oriole,Black-headed_Oriole_23.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_23.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_24.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_24.mp3,26.77657596371882,train
Black-headed Oriole,Black-headed_Oriole_25.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_25.mp3,29.0,val
Black-headed Oriole,Black-headed_Oriole_26.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_26.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_27.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_27.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_28.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_28.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_29.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_29.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_30.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_30.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_31.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_31.mp3,24.580997732426304,val
Black-headed Oriole,Black-headed_Oriole_32.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_32.mp3,13.281995464852608,train
Black-headed Oriole,Black-headed_Oriole_33.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_33.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_34.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_34.mp3,29.0,test
Black-headed Oriole,Black-headed_Oriole_35.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_35.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_36.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_36.mp3,25.99299319727891,test
Black-headed Oriole,Black-headed_Oriole_37.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_37.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_38.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_38.mp3,27.61897959183673,train
Black-headed Oriole,Black-headed_Oriole_39.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_39.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_40.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_40.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_41.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_41.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_42.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_42.mp3,29.0,test
Black-headed Oriole,Black-headed_Oriole_43.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_43.mp3,29.0,train
Black-headed Oriole,Black-headed_Oriole_44.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_44.mp3,22.88299319727891,train
Black-headed Oriole,Black-headed_Oriole_45.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_45.mp3,18.441995464852607,test
Black-headed Oriole,Black-headed_Oriole_46.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_46.mp3,21.49984126984127,test
Black-headed Oriole,Black-headed_Oriole_47.npy,sa_bird_audio/Black-headed Oriole/Black-headed_Oriole_47.mp3,29.0,train
Black Cuckoo,Black_Cuckoo_01.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_01.mp3,5.0,train
Black Cuckoo,Black_Cuckoo_02.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_02.mp3,24.16299319727891,test
Black Cuckoo,Black_Cuckoo_03.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_03.mp3,29.0,train
Black Cuckoo,Black_Cuckoo_04.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_04.mp3,19.920997732426304,train
Black Cuckoo,Black_Cuckoo_05.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_05.mp3,22.490997732426305,test
Black Cuckoo,Black_Cuckoo_06.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_06.mp3,21.68269841269841,train
Black Cuckoo,Black_Cuckoo_07.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_07.mp3,29.0,train
Black Cuckoo,Black_Cuckoo_08.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_08.mp3,21.52596371882086,train
Black Cuckoo,Black_Cuckoo_09.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_09.mp3,28.23943310657596,train
Black Cuckoo,Black_Cuckoo_10.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_10.mp3,26.00498866213152,val
Black Cuckoo,Black_Cuckoo_11.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_11.mp3,29.0,train
Black Cuckoo,Black_Cuckoo_12.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_12.mp3,26.232993197278912,train
Black Cuckoo,Black_Cuckoo_13.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_13.mp3,29.0,val
Black Cuckoo,Black_Cuckoo_14.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_14.mp3,25.26,train
Black Cuckoo,Black_Cuckoo_15.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_15.mp3,14.248979591836736,val
Black Cuckoo,Black_Cuckoo_16.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_16.mp3,29.0,test
Black Cuckoo,Black_Cuckoo_17.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_17.mp3,29.0,train
Black Cuckoo,Black_Cuckoo_18.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_18.mp3,15.021473922902494,train
Black Cuckoo,Black_Cuckoo_19.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_19.mp3,26.563,train
Black Cuckoo,Black_Cuckoo_20.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_20.mp3,29.0,train
Black Cuckoo,Black_Cuckoo_21.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_21.mp3,14.183990929705216,train
Black Cuckoo,Black_Cuckoo_22.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_22.mp3,14.054943310657595,val
Black Cuckoo,Black_Cuckoo_23.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_23.mp3,29.0,test
Black Cuckoo,Black_Cuckoo_24.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_24.mp3,29.0,test
Black Cuckoo,Black_Cuckoo_25.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_25.mp3,29.0,train
Black Cuckoo,Black_Cuckoo_26.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_26.mp3,19.156984126984128,test
Black Cuckoo,Black_Cuckoo_27.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_27.mp3,29.0,train
Black Cuckoo,Black_Cuckoo_28.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_28.mp3,27.95208616780045,test
Black Cuckoo,Black_Cuckoo_29.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_29.mp3,13.166780045351477,train
Black Cuckoo,Black_Cuckoo_30.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_30.mp3,29.0,train
Black Cuckoo,Black_Cuckoo_31.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_31.mp3,18.802993197278912,train
Black Cuckoo,Black_Cuckoo_32.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_32.mp3,29.0,val
Black Cuckoo,Black_Cuckoo_33.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_33.mp3,18.11199546485261,train
Black Cuckoo,Black_Cuckoo_34.npy,sa_bird_audio/Black Cuckoo/Black_Cuckoo_34.mp3,29.0,train
Bokmakierie,Bokmakierie_01.npy,sa_bird_audio/Bokmakierie/Bokmakierie_01.mp3,11.683,train
Bokmakierie,Bokmakierie_02.npy,sa_bird_audio/Bokmakierie/Bokmakierie_02.mp3,9.091678004535147,train
Bokmakierie,Bokmakierie_03.npy,sa_bird_audio/Bokmakierie/Bokmakierie_03.mp3,12.295,val
Bokmakierie,Bokmakierie_04.npy,sa_bird_audio/Bokmakierie/Bokmakierie_04.mp3,22.608,train
Bokmakierie,Bokmakierie_05.npy,sa_bird_audio/Bokmakierie/Bokmakierie_05.mp3,3.1880045351473925,test
Bokmakierie,Bokmakierie_06.npy,sa_bird_audio/Bokmakierie/Bokmakierie_06.mp3,29.0,train
Bokmakierie,Bokmakierie_07.npy,sa_bird_audio/Bokmakierie/Bokmakierie_07.mp3,4.948,test
Bokmakierie,Bokmakierie_08.npy,sa_bird_audio/Bokmakierie/Bokmakierie_08.mp3,10.152,train
Bokmakierie,Bokmakierie_09.npy,sa_bird_audio/Bokmakierie/Bokmakierie_09.mp3,24.136984126984128,train
Bokmakierie,Bokmakierie_10.npy,sa_bird_audio/Bokmakierie/Bokmakierie_10.mp3,29.0,train
Bokmakierie,Bokmakierie_11.npy,sa_bird_audio/Bokmakierie/Bokmakierie_11.mp3,10.448979591836734,test
Bokmakierie,Bokmakierie_12.npy,sa_bird_audio/Bokmakierie/Bokmakierie_12.mp3,21.19,train
Bokmakierie,Bokmakierie_13.npy,sa_bird_audio/Bokmakierie/Bokmakierie_13.mp3,29.0,train
Bokmakierie,Bokmakierie_14.npy,sa_bird_audio/Bokmakierie/Bokmakierie_14.mp3,27.76798185941043,train
Bokmakierie,Bokmakierie_15.npy,sa_bird_audio/Bokmakierie/Bokmakierie_15.mp3,11.775,val
Bokmakierie,Bokmakierie_16.npy,sa_bird_audio/Bokmakierie/Bokmakierie_16.mp3,29.0,train
Bokmakierie,Bokmakierie_17.npy,sa_bird_audio/Bokmakierie/Bokmakierie_17.mp3,9.660997732426305,val
Bokmakierie,Bokmakierie_18.npy,sa_bird_audio/Bokmakierie/Bokmakierie_18.mp3,13.745986394557823,test
Bokmakierie,Bokmakierie_19.npy,sa_bird_audio/Bokmakierie/Bokmakierie_19.mp3,9.73,train
Bokmakierie,Bokmakierie_20.npy,sa_bird_audio/Bokmakierie/Bokmakierie_20.mp3,18.312902494331063,train
Bokmakierie,Bokmakierie_21.npy,sa_bird_audio/Bokmakierie/Bokmakierie_21.mp3,7.296,train
Bokmakierie,Bokmakierie_22.npy,sa_bird_audio/Bokmakierie/Bokmakierie_22.mp3,29.0,test
Bokmakierie,Bokmakierie_23.npy,sa_bird_audio/Bokmakierie/Bokmakierie_23.mp3,29.0,train
Bokmakierie,Bokmakierie_24.npy,sa_bird_audio/Bokmakierie/Bokmakierie_24.mp3,29.0,train
Bokmakierie,Bokmakierie_25.npy,sa_bird_audio/Bokmakierie/Bokmakierie_25.mp3,29.0,train
Bokmakierie,Bokmakierie_26.npy,sa_bird_audio/Bokmakierie/Bokmakierie_26.mp3,29.0,train
Bokmakierie,Bokmakierie_27.npy,sa_bird_audio/Bokmakierie/Bokmakierie_27.mp3,10.435,test
Bokmakierie,Bokmakierie_28.npy,sa_bird_audio/Bokmakierie/Bokmakierie_28.mp3,15.662993197278912,train
Bokmakierie,Bokmakierie_29.npy,sa_bird_audio/Bokmakierie/Bokmakierie_29.mp3,20.79299319727891,val
Bokmakierie,Bokmakierie_30.npy,sa_bird_audio/Bokmakierie/Bokmakierie_30.mp3,29.0,train
Bokmakierie,Bokmakierie_31.npy,sa_bird_audio/Bokmakierie/Bokmakierie_31.mp3,29.0,train
Bokmakierie,Bokmakierie_32.npy,sa_bird_audio/Bokmakierie/Bokmakierie_32.mp3,25.548820861678003,train
Bokmakierie,Bokmakierie_33.npy,sa_bird_audio/Bokmakierie/Bokmakierie_33.mp3,29.0,train
Bokmakierie,Bokmakierie_34.npy,sa_bird_audio/Bokmakierie/Bokmakierie_34.mp3,13.283990929705215,train
Bokmakierie,Bokmakierie_35.npy,sa_bird_audio/Bokmakierie/Bokmakierie_35.mp3,29.0,train
Bokmakierie,Bokmakierie_36.npy,sa_bird_audio/Bokmakierie/Bokmakierie_36.mp3,28.98,val
Bokmakierie,Bokmakierie_37.npy,sa_bird_audio/Bokmakierie/Bokmakierie_37.mp3,29.0,train
Bokmakierie,Bokmakierie_38.npy,sa_bird_audio/Bokmakierie/Bokmakierie_38.mp3,26.61984126984127,train
Bokmakierie,Bokmakierie_39.npy,sa_bird_audio/Bokmakierie/Bokmakierie_39.mp3,29.0,train
Bokmakierie,Bokmakierie_40.npy,sa_bird_audio/Bokmakierie/Bokmakierie_40.mp3,29.0,test
Bokmakierie,Bokmakierie_41.npy,sa_bird_audio/Bokmakierie/Bokmakierie_41.mp3,15.221,train
Bokmakierie,Bokmakierie_42.npy,sa_bird_audio/Bokmakierie/Bokmakierie_42.mp3,29.0,train
Bokmakierie,Bokmakierie_43.npy,sa_bird_audio/Bokmakierie/Bokmakierie_43.mp3,29.0,val
Bokmakierie,Bokmakierie_44.npy,sa_bird_audio/Bokmakierie/Bokmakierie_44.mp3,29.0,val
Bokmakierie,Bokmakierie_45.npy,sa_bird_audio/Bokmakierie/Bokmakierie_45.mp3,22.78,train
Bokmakierie,Bokmakierie_46.npy,sa_bird_audio/Bokmakierie/Bokmakierie_46.mp3,13.086984126984127,train
Bokmakierie,Bokmakierie_47.npy,sa_bird_audio/Bokmakierie/Bokmakierie_47.mp3,9.767981859410432,train
Bokmakierie,Bokmakierie_48.npy,sa_bird_audio/Bokmakierie/Bokmakierie_48.mp3,29.0,train
Bokmakierie,Bokmakierie_49.npy,sa_bird_audio/Bokmakierie/Bokmakierie_49.mp3,19.636,test
Bokmakierie,Bokmakierie_50.npy,sa_bird_audio/Bokmakierie/Bokmakierie_50.mp3,29.0,train
